# Absorption Cross-sections (XS) & Absorbance
# [Non-airy] IAO model, mean latitude, summer, H=0
# Wavenumber range: 0-6200 cm-1, T: 296 K, P: 1 atm, step: 1 cm-1, Profile: Voigt, Wing: 50 HW, Scut: 1e-28 cm/mol
# XS in HITRAN-compatible units. Absorbance for path=1m in PNNL-compatible units. Definition in Eqs(7)-(9) of https://spectra.iao.ru/home.sim-theory.sp-functions.
# WN,cm-1      XS,cm**2/molecule   Absorbance,1/(ppm*m) (FORMAT F12.6,3X,E17.10,3X,E17.10)

  947.000000    2.1303889482E-26    6.1215384402E-07
  948.000000    1.6526094290E-25    4.7486690892E-06
  949.000000    4.5055166522E-26    1.2946318278E-06
  950.000000    1.1024642753E-26    3.1678616460E-07
  951.000000    1.0371380613E-26    2.9801508853E-07
  952.000000    7.5249734290E-27    2.1622537118E-07
  953.000000    4.0510203637E-26    1.1640351824E-06
  954.000000    2.2874254359E-26    6.5727728953E-07
  955.000000    3.7041306424E-26    1.0643586062E-06
  956.000000    2.4480135183E-26    7.0342126339E-07
  957.000000    4.5615082868E-27    1.3107206713E-07
  958.000000    5.5575600416E-27    1.5969298685E-07
  959.000000    2.0380781406E-26    5.8562891496E-07
  960.000000    1.4138236822E-26    4.0625332879E-07
  961.000000    8.1902274649E-27    2.3534102683E-07
  962.000000    8.2629618365E-27    2.3743100318E-07
  963.000000    5.1691085643E-27    1.4853107835E-07
  964.000000    5.5865111007E-27    1.6052487730E-07
  965.000000    1.0714453194E-26    3.0787306304E-07
  966.000000    2.8458638322E-26    8.1774104487E-07
  967.000000    3.9589315183E-26    1.1375740328E-06
  968.000000    1.1738930712E-26    3.3731077914E-07
  969.000000    1.1678696730E-26    3.3557999363E-07
  970.000000    9.0983001384E-27    2.6143392307E-07
  971.000000    2.4350868333E-26    6.9970686188E-07
  972.000000    3.7911456947E-26    1.0893618333E-06
  973.000000    2.2758097077E-26    6.5393958320E-07
  974.000000    5.3474283988E-26    1.5365498647E-06
  975.000000    1.8641665528E-26    5.3565651577E-07
  976.000000    1.1789683746E-25    3.3876913560E-06
  977.000000    2.8941075574E-26    8.3160357539E-07
  978.000000    1.5450525702E-26    4.4396112309E-07
  979.000000    6.3423686350E-27    1.8224396740E-07
  980.000000    4.2177089224E-27    1.2119320897E-07
  981.000000    1.2084543804E-26    3.4724175363E-07
  982.000000    1.1712318434E-26    3.3654609210E-07
  983.000000    3.6031870687E-27    1.0353531062E-07
  984.000000    1.2988061016E-26    3.7320375157E-07
  985.000000    2.3674844063E-27    6.8028173035E-08
  986.000000    1.1584418789E-27    3.3287097637E-08
  987.000000    9.3113903446E-28    2.6755693591E-08
  988.000000    9.3465599715E-28    2.6856751298E-08
  989.000000    1.8036053524E-27    5.1825463633E-08
  990.000000    4.5972710740E-27    1.3209968829E-07
  991.000000    1.5612350418E-27    4.4861105438E-08
  992.000000    2.2849421201E-27    6.5656372437E-08
  993.000000    3.0846693999E-27    8.8636032041E-08
  994.000000    2.0921687963E-27    6.0117152415E-08
  995.000000    2.1593402616E-27    6.2047282155E-08
  996.000000    1.8699383765E-27    5.3731501293E-08
  997.000000    2.3984233333E-27    6.8917183614E-08
  998.000000    6.3781351166E-27    1.8327169472E-07
  999.000000    2.8905709661E-26    8.3058735817E-07
 1000.000000    1.9272201709E-26    5.5377457573E-07
 1001.000000    1.1449203732E-26    3.2898565688E-07
 1002.000000    3.6873447721E-27    1.0595352921E-07
 1003.000000    5.8998413054E-27    1.6952822335E-07
 1004.000000    1.2235182767E-26    3.5157026933E-07
 1005.000000    4.8037938511E-27    1.3803399020E-07
 1006.000000    4.6967608772E-27    1.3495846512E-07
 1007.000000    1.0909472716E-26    3.1347682614E-07
 1008.000000    7.5422069033E-27    2.1672056421E-07
 1009.000000    1.2439565544E-26    3.5744307969E-07
 1010.000000    1.2290371659E-25    3.5315608738E-06
 1011.000000    7.8739178749E-26    2.2625207002E-06
 1012.000000    1.7335989676E-26    4.9813874265E-07
 1013.000000    1.9002866279E-26    5.4603539181E-07
 1014.000000    8.7079935291E-26    2.5021870852E-06
 1015.000000    7.5499054612E-26    2.1694177742E-06
 1016.000000    1.8051009710E-26    5.1868439292E-07
 1017.000000    2.9318754896E-26    8.4245595280E-07
 1018.000000    9.3765178206E-26    2.6942833291E-06
 1019.000000    1.8258098621E-26    5.2463496232E-07
 1020.000000    1.0723129424E-26    3.0812236903E-07
 1021.000000    9.3014676943E-27    2.6727181480E-07
 1022.000000    1.3046701113E-26    3.7488873781E-07
 1023.000000    8.4059446708E-27    2.4153952485E-07
 1024.000000    6.8222156759E-27    1.9603206984E-07
 1025.000000    8.6539547108E-27    2.4866593712E-07
 1026.000000    7.9484889722E-27    2.2839482352E-07
 1027.000000    1.5865901531E-26    4.5589668587E-07
 1028.000000    5.5036871194E-26    1.5814498237E-06
 1029.000000    5.7056964659E-26    1.6394959368E-06
 1030.000000    5.0957940707E-26    1.4642443256E-06
 1031.000000    2.5567702471E-26    7.3467182432E-07
 1032.000000    1.9081732498E-26    5.4830156294E-07
 1033.000000    1.7459173139E-26    5.0167834186E-07
 1034.000000    9.6552987661E-27    2.7743892776E-07
 1035.000000    7.0339796551E-27    2.0211697438E-07
 1036.000000    5.7619037587E-27    1.6556467484E-07
 1037.000000    7.2868893374E-27    2.0938417479E-07
 1038.000000    1.3262066231E-26    3.8107711880E-07
 1039.000000    2.6183729945E-26    7.5237298570E-07
 1040.000000    2.5792333299E-26    7.4112644964E-07
 1041.000000    1.2819803618E-26    3.6836898122E-07
 1042.000000    1.1994622007E-26    3.4465790745E-07
 1043.000000    1.9036130312E-26    5.4699121285E-07
 1044.000000    3.8520113942E-27    1.1068512086E-07
 1045.000000    3.4559687919E-26    9.9305086173E-07
 1046.000000    8.2940513586E-27    2.3832434101E-07
 1047.000000    1.7623101477E-26    5.0638871941E-07
 1048.000000    1.3130677079E-26    3.7730173429E-07
 1049.000000    4.2495250164E-26    1.2210742439E-06
 1050.000000    3.0618074395E-26    8.7979108009E-07
 1051.000000    5.0621297533E-26    1.4545710961E-06
 1052.000000    3.1704754863E-26    9.1101615882E-07
 1053.000000    1.5485523037E-26    4.4496674946E-07
 1054.000000    3.4543927154E-26    9.9259798606E-07
 1055.000000    3.2299562524E-26    9.2810758226E-07
 1056.000000    3.2031184298E-26    9.2039590299E-07
 1057.000000    1.8252034502E-26    5.2446071368E-07
 1058.000000    1.5957975994E-26    4.5854238758E-07
 1059.000000    4.3102538964E-26    1.2385243050E-06
 1060.000000    1.0517504001E-25    3.0221385204E-06
 1061.000000    2.7156330792E-26    7.8032005838E-07
 1062.000000    3.0846145856E-26    8.8634456986E-07
 1063.000000    4.5486856915E-26    1.3070361793E-06
 1064.000000    2.8740037589E-26    8.2582687553E-07
 1065.000000    7.5294941378E-26    2.1635527090E-06
 1066.000000    6.8413362378E-25    1.9658148714E-05
 1067.000000    1.2623663681E-25    3.6273302368E-06
 1068.000000    3.2533137099E-26    9.3481920052E-07
 1069.000000    3.6014959516E-26    1.0348671743E-06
 1070.000000    1.2023035660E-26    3.4547435587E-07
 1071.000000    1.1413076329E-26    3.2794755872E-07
 1072.000000    3.4163988234E-26    9.8168068054E-07
 1073.000000    4.4656094113E-26    1.2831647335E-06
 1074.000000    1.3564202763E-25    3.8975882173E-06
 1075.000000    8.0427672966E-26    2.3110385178E-06
 1076.000000    6.8163492941E-26    1.9586350305E-06
 1077.000000    1.5031818543E-26    4.3192983666E-07
 1078.000000    6.8184345468E-27    1.9592342148E-07
 1079.000000    7.3527956526E-27    2.1127795124E-07
 1080.000000    1.4091885559E-26    4.0492145446E-07
 1081.000000    2.5809663265E-26    7.4162441532E-07
 1082.000000    8.3451952674E-27    2.3979392901E-07
 1083.000000    5.4635564021E-27    1.5699185149E-07
 1084.000000    8.0368663064E-27    2.3093429055E-07
 1085.000000    2.1519447384E-26    6.1834776456E-07
 1086.000000    1.5298976957E-26    4.3960646538E-07
 1087.000000    1.1634936356E-26    3.3432256684E-07
 1088.000000    2.5836107965E-26    7.4238428712E-07
 1089.000000    2.3007596038E-26    6.6110877868E-07
 1090.000000    4.0162620971E-26    1.1540476134E-06
 1091.000000    2.9541003140E-25    8.4884211609E-06
 1092.000000    6.9762362272E-26    2.0045775336E-06
 1093.000000    1.9722565868E-26    5.6671550612E-07
 1094.000000    1.0171059404E-26    2.9225898478E-07
 1095.000000    8.1846491722E-27    2.3518073810E-07
 1096.000000    8.2259946798E-27    2.3636877522E-07
 1097.000000    1.0240042489E-26    2.9424117027E-07
 1098.000000    1.8551431366E-26    5.3306369396E-07
 1099.000000    7.1919903836E-26    2.0665731313E-06
 1100.000000    1.8289542408E-25    5.2553847972E-06
 1101.000000    1.3836214022E-25    3.9757489390E-06
 1102.000000    9.9536121125E-26    2.8601077385E-06
 1103.000000    3.0880769985E-26    8.8733947240E-07
 1104.000000    2.3971609171E-26    6.8880908877E-07
 1105.000000    3.9279954338E-26    1.1286847438E-06
 1106.000000    1.5083698428E-25    4.3342057245E-06
 1107.000000    6.0507046486E-25    1.7386318648E-05
 1108.000000    6.7060175496E-26    1.9269318988E-06
 1109.000000    3.3520523049E-26    9.6319111379E-07
 1110.000000    4.2884567756E-26    1.2322610396E-06
 1111.000000    1.7155158041E-25    4.9294265955E-06
 1112.000000    1.8199226372E-25    5.2294330533E-06
 1113.000000    3.6144611654E-26    1.0385926468E-06
 1114.000000    1.8343876168E-26    5.2709972609E-07
 1115.000000    1.5829533044E-26    4.5485166033E-07
 1116.000000    1.3668602845E-26    3.9275869230E-07
 1117.000000    2.2760585841E-26    6.5401109629E-07
 1118.000000    3.6017740734E-26    1.0349470909E-06
 1119.000000    3.4839370167E-26    1.0010873549E-06
 1120.000000    9.4617892419E-26    2.7187855348E-06
 1121.000000    6.8402408499E-25    1.9655001186E-05
 1122.000000    1.6374222773E-25    4.7050297657E-06
 1123.000000    4.2132993745E-26    1.2106650339E-06
 1124.000000    2.6985553865E-26    7.7541289094E-07
 1125.000000    1.5732864353E-26    4.5207394639E-07
 1126.000000    1.5429921009E-26    4.4336906022E-07
 1127.000000    1.2786055074E-26    3.6739923806E-07
 1128.000000    1.2525040950E-26    3.5989916164E-07
 1129.000000    1.5963992052E-26    4.5871525522E-07
 1130.000000    2.1918188130E-26    6.2980532870E-07
 1131.000000    2.3255017626E-26    6.6821828215E-07
 1132.000000    3.8305860054E-26    1.1006947581E-06
 1133.000000    6.3081242243E-26    1.8125997583E-06
 1134.000000    1.3272837932E-25    3.8138663685E-06
 1135.000000    5.6022069532E-25    1.6097588773E-05
 1136.000000    1.8621409854E-24    5.3507448172E-05
 1137.000000    4.8981060256E-25    1.4074399112E-05
 1138.000000    2.6361032464E-25    7.5746766191E-06
 1139.000000    7.5262246246E-26    2.1626132350E-06
 1140.000000    4.4346972987E-26    1.2742823327E-06
 1141.000000    3.5038081570E-26    1.0067972019E-06
 1142.000000    3.1184521576E-26    8.9606758301E-07
 1143.000000    2.0911648130E-26    6.0088303587E-07
 1144.000000    1.8781839795E-26    5.3968433503E-07
 1145.000000    1.8038788797E-26    5.1833323267E-07
 1146.000000    2.1741981268E-26    6.2474213554E-07
 1147.000000    3.3523343985E-26    9.6327217162E-07
 1148.000000    5.8969788231E-26    1.6944597172E-06
 1149.000000    3.0538267248E-25    8.7749787200E-06
 1150.000000    2.7500935037E-25    7.9022204426E-06
 1151.000000    1.4846945034E-25    4.2661761283E-06
 1152.000000    3.0905156615E-25    8.8804020685E-06
 1153.000000    1.8778664785E-25    5.3959310310E-06
 1154.000000    4.6160643925E-26    1.3263970246E-06
 1155.000000    3.1430582770E-26    9.0313799641E-07
 1156.000000    1.8570916735E-26    5.3362359376E-07
 1157.000000    1.5084203440E-26    4.3343508365E-07
 1158.000000    1.7390866888E-26    4.9971560478E-07
 1159.000000    2.1995092257E-26    6.3201512036E-07
 1160.000000    2.0649633045E-26    5.9335419745E-07
 1161.000000    2.0770643868E-26    5.9683136724E-07
 1162.000000    3.0341020615E-26    8.7183011427E-07
 1163.000000    4.5090515112E-26    1.2956475473E-06
 1164.000000    1.1144197055E-25    3.2022148216E-06
 1165.000000    5.3070436773E-25    1.5249455693E-05
 1166.000000    3.4299547364E-25    9.8557588674E-06
 1167.000000    9.1048754945E-26    2.6162286178E-06
 1168.000000    5.0416658907E-26    1.4486909341E-06
 1169.000000    5.9695012867E-26    1.7152985903E-06
 1170.000000    7.6127861952E-26    2.1874861570E-06
 1171.000000    1.0160457074E-25    2.9195433352E-06
 1172.000000    1.6898571582E-25    4.8556980926E-06
 1173.000000    4.7440255402E-25    1.3631658543E-05
 1174.000000    2.3471721213E-24    6.7444512321E-05
 1175.000000    2.3204144272E-24    6.6675646838E-05
 1176.000000    3.8477301175E-25    1.1056210108E-05
 1177.000000    1.6605047849E-25    4.7713558971E-06
 1178.000000    9.5563913019E-26    2.7459688408E-06
 1179.000000    8.3664672875E-26    2.4040516711E-06
 1180.000000    6.6690027352E-26    1.9162959251E-06
 1181.000000    1.0497513486E-25    3.0163943718E-06
 1182.000000    5.5525045265E-26    1.5954771981E-06
 1183.000000    6.3847417392E-26    1.8346153185E-06
 1184.000000    1.3080471170E-25    3.7585909912E-06
 1185.000000    1.8020244485E-25    5.1780037355E-06
 1186.000000    5.7907088841E-25    1.6639237197E-05
 1187.000000    4.6469051984E-24    1.3352589359E-04
 1188.000000    6.0423288457E-25    1.7362251306E-05
 1189.000000    1.7902568372E-25    5.1441902459E-06
 1190.000000    1.0050136354E-25    2.8878433711E-06
 1191.000000    1.1555564939E-25    3.3204187916E-06
 1192.000000    6.7360797538E-26    1.9355700838E-06
 1193.000000    6.5856059202E-26    1.8923323756E-06
 1194.000000    6.5822625104E-26    1.8913716679E-06
 1195.000000    7.5965786304E-26    2.1828290153E-06
 1196.000000    1.1923135461E-25    3.4260378659E-06
 1197.000000    2.8175293190E-25    8.0959930100E-06
 1198.000000    1.9965272727E-24    5.7368953484E-05
 1199.000000    5.0726416113E-25    1.4575916123E-05
 1200.000000    1.3582353170E-25    3.9028036223E-06
 1201.000000    7.7748295826E-26    2.2340483036E-06
 1202.000000    5.1132959581E-26    1.4692733827E-06
 1203.000000    4.2292459361E-26    1.2152471779E-06
 1204.000000    4.2978821161E-26    1.2349693519E-06
 1205.000000    5.8929312996E-26    1.6932966868E-06
 1206.000000    1.5466751527E-25    4.4442736196E-06
 1207.000000    8.4978700891E-26    2.4418094384E-06
 1208.000000    9.1793618668E-26    2.6376318077E-06
 1209.000000    1.6439058444E-25    4.7236598871E-06
 1210.000000    2.9492561692E-25    8.4745018159E-06
 1211.000000    1.1659943638E-24    3.3504113533E-05
 1212.000000    4.4260921719E-24    1.2718097038E-04
 1213.000000    1.3170562414E-24    3.7844781427E-05
 1214.000000    3.2707728504E-25    9.3983597455E-06
 1215.000000    2.7988514201E-25    8.0423232440E-06
 1216.000000    1.6879743795E-25    4.8502880466E-06
 1217.000000    2.0521215478E-25    5.8966419957E-06
 1218.000000    8.6493518321E-25    2.4853367630E-05
 1219.000000    9.7643174022E-25    2.8057150959E-05
 1220.000000    2.7474627323E-25    7.8946610869E-06
 1221.000000    3.3954544022E-25    9.7566243305E-06
 1222.000000    2.2741696922E-25    6.5346833509E-06
 1223.000000    2.7743506528E-25    7.9719218326E-06
 1224.000000    7.3740172619E-25    2.1188774081E-05
 1225.000000    5.7508850566E-24    1.6524805937E-04
 1226.000000    1.3700018439E-24    3.9366139961E-05
 1227.000000    3.4787308430E-25    9.9959139372E-06
 1228.000000    1.4622476481E-25    4.2016765035E-06
 1229.000000    1.3637664677E-25    3.9186970354E-06
 1230.000000    1.2699227509E-25    3.6490430269E-06
 1231.000000    4.7646234976E-26    1.3690845476E-06
 1232.000000    4.2456069151E-26    1.2199484022E-06
 1233.000000    6.3363073606E-26    1.8206980050E-06
 1234.000000    4.0236387978E-26    1.1561672619E-06
 1235.000000    4.9878654082E-26    1.4332317044E-06
 1236.000000    1.9617514150E-25    5.6369691119E-06
 1237.000000    3.0774645863E-25    8.8429006260E-06
 1238.000000    1.9117903466E-25    5.4934091290E-06
 1239.000000    6.9747183903E-25    2.0041413927E-05
 1240.000000    3.5051159143E-25    1.0071729777E-05
 1241.000000    3.1081386548E-25    8.9310406295E-06
 1242.000000    3.5771403859E-25    1.0278687559E-05
 1243.000000    1.2374249797E-24    3.5556627286E-05
 1244.000000    6.2042270689E-24    1.7827455652E-04
 1245.000000    1.3569446513E-24    3.8990949757E-05
 1246.000000    3.4224779286E-25    9.8342747313E-06
 1247.000000    1.9423862645E-25    5.5813245717E-06
 1248.000000    2.6704911907E-25    7.6734882108E-06
 1249.000000    2.0734006465E-25    5.9577861454E-06
 1250.000000    2.1481823883E-25    6.1726667695E-06
 1251.000000    2.4593435069E-25    7.0667686424E-06
 1252.000000    3.3259271959E-25    9.5568422830E-06
 1253.000000    2.8627898396E-25    8.2260462647E-06
 1254.000000    3.4800395624E-25    9.9996744599E-06
 1255.000000    4.3409130046E-25    1.2473340066E-05
 1256.000000    3.9880650689E-25    1.1459453750E-05
 1257.000000    7.1468254295E-25    2.0535952663E-05
 1258.000000    1.1522404011E-24    3.3108902081E-05
 1259.000000    2.7672472858E-24    7.9515107551E-05
 1260.000000    1.2833306066E-23    3.6875696555E-04
 1261.000000    6.5592529599E-24    1.8847600185E-04
 1262.000000    1.7035017649E-24    4.8949050106E-05
 1263.000000    9.6527083568E-25    2.7736449398E-05
 1264.000000    2.0882218700E-24    6.0003739974E-05
 1265.000000    1.6587289052E-24    4.7662530187E-05
 1266.000000    4.8279332822E-24    1.3872762154E-04
 1267.000000    2.5732109137E-24    7.3939594630E-05
 1268.000000    5.3379904430E-24    1.5338379275E-04
 1269.000000    4.8289166567E-24    1.3875587819E-04
 1270.000000    1.4123724007E-23    4.0583631219E-04
 1271.000000    7.1146160440E-24    2.0443401022E-04
 1272.000000    1.9449410629E-23    5.5886656241E-04
 1273.000000    3.3165949811E-24    9.5300267517E-05
 1274.000000    1.2197089060E-24    3.5047567066E-05
 1275.000000    8.3064537229E-25    2.3868071514E-05
 1276.000000    4.8179556054E-25    1.3844091928E-05
 1277.000000    4.7927569411E-25    1.3771685154E-05
 1278.000000    4.6165186584E-25    1.3265275551E-05
 1279.000000    8.5162663535E-25    2.4470954891E-05
 1280.000000    3.7814451735E-24    1.0865744497E-04
 1281.000000    1.4327258562E-24    4.1168474944E-05
 1282.000000    5.9815384351E-25    1.7187573891E-05
 1283.000000    7.5201923608E-25    2.1608799020E-05
 1284.000000    1.3304379121E-24    3.8229295305E-05
 1285.000000    1.0623170417E-24    3.0525010995E-05
 1286.000000    1.7641811790E-24    5.0692634845E-05
 1287.000000    7.5098893831E-24    2.1579194062E-04
 1288.000000    1.1702744004E-23    3.3627097690E-04
 1289.000000    5.9639190256E-24    1.7136945627E-04
 1290.000000    2.4866133102E-24    7.1451267044E-05
 1291.000000    2.5570824858E-24    7.3476154414E-05
 1292.000000    7.2808391291E-25    2.0921032586E-05
 1293.000000    6.8224115638E-25    1.9603769856E-05
 1294.000000    5.6082755471E-25    1.6115026495E-05
 1295.000000    6.6106420816E-25    1.8995263589E-05
 1296.000000    2.1558845247E-24    6.1947983733E-05
 1297.000000    4.5815371421E-24    1.3164758367E-04
 1298.000000    8.3861314859E-25    2.4097020546E-05
 1299.000000    4.1871769335E-25    1.2031589150E-05
 1300.000000    5.2062840149E-25    1.4959929151E-05
 1301.000000    4.6551237187E-25    1.3376204760E-05
 1302.000000    7.0509575699E-25    2.0260482407E-05
 1303.000000    6.4438301981E-25    1.8515940150E-05
 1304.000000    8.1751829475E-25    2.3490873210E-05
 1305.000000    1.4729936510E-24    4.2325544659E-05
 1306.000000    2.2933308195E-24    6.5897416432E-05
 1307.000000    2.4148254034E-24    6.9388486765E-05
 1308.000000    1.2410810245E-23    3.5661681428E-04
 1309.000000    3.8717592153E-24    1.1125256206E-04
 1310.000000    2.1981601441E-24    6.3162747025E-05
 1311.000000    3.0514764612E-24    8.7682253858E-05
 1312.000000    1.3211223131E-23    3.7961617434E-04
 1313.000000    2.1916759604E-23    6.2976428092E-04
 1314.000000    1.7253655885E-23    4.9577293305E-04
 1315.000000    1.8566469324E-23    5.3349580020E-04
 1316.000000    1.0591718296E-23    3.0434635307E-04
 1317.000000    5.4901255833E-23    1.5775530017E-03
 1318.000000    1.9601641232E-23    5.6324081289E-04
 1319.000000    7.3696957984E-23    2.1176356628E-03
 1320.000000    2.9713872370E-23    8.5380940451E-04
 1321.000000    2.0542090934E-23    5.9026404263E-04
 1322.000000    4.2481003277E-24    1.2206648686E-04
 1323.000000    5.2194729837E-24    1.4997826822E-04
 1324.000000    3.2098714984E-24    9.2233635472E-05
 1325.000000    1.7903140730E-24    5.1443547092E-05
 1326.000000    1.9644420971E-24    5.6447006174E-05
 1327.000000    1.8652409621E-24    5.3596524051E-05
 1328.000000    2.3459974107E-24    6.7410757753E-05
 1329.000000    2.4129242376E-24    6.9333857963E-05
 1330.000000    6.2990288960E-24    1.8099862730E-04
 1331.000000    2.2720685614E-24    6.5286458838E-05
 1332.000000    2.6302447750E-24    7.5578426706E-05
 1333.000000    3.3743910563E-24    9.6961001330E-05
 1334.000000    4.2492740879E-24    1.2210021412E-04
 1335.000000    7.4954933154E-24    2.1537827869E-04
 1336.000000    2.6312319955E-23    7.5606793866E-04
 1337.000000    6.5953792198E-23    1.8951406717E-03
 1338.000000    6.3636461662E-23    1.8285536385E-03
 1339.000000    1.2121813706E-22    3.4831268080E-03
 1340.000000    1.2767927042E-22    3.6687834048E-03
 1341.000000    6.3380195008E-23    1.8211899776E-03
 1342.000000    1.3782913353E-23    3.9604333274E-04
 1343.000000    6.5332636208E-24    1.8772921456E-04
 1344.000000    6.1815218773E-24    1.7762213714E-04
 1345.000000    3.3598852150E-24    9.6544185118E-05
 1346.000000    3.3396449865E-24    9.5962594901E-05
 1347.000000    3.3307161383E-24    9.5706030073E-05
 1348.000000    4.4979579200E-24    1.2924598737E-04
 1349.000000    1.7230390091E-23    4.9510440510E-04
 1350.000000    1.0758521178E-23    3.0913932879E-04
 1351.000000    4.2201197108E-24    1.2126248146E-04
 1352.000000    3.9441095329E-24    1.1333150286E-04
 1353.000000    4.4680244213E-24    1.2838586715E-04
 1354.000000    1.0302352074E-23    2.9603159695E-04
 1355.000000    4.5005073326E-23    1.2931924314E-03
 1356.000000    8.5564556114E-24    2.4586436192E-04
 1357.000000    7.2487741072E-24    2.0828895766E-04
 1358.000000    3.0534490539E-23    8.7738935064E-04
 1359.000000    1.2158142327E-23    3.4935656084E-04
 1360.000000    2.3525509707E-23    6.7599070171E-04
 1361.000000    3.7176476594E-22    1.0682426359E-02
 1362.000000    7.9957993459E-23    2.2975425731E-03
 1363.000000    3.1949488381E-22    9.1804842228E-03
 1364.000000    7.9450460090E-23    2.2829589214E-03
 1365.000000    2.1493827529E-23    6.1761159417E-04
 1366.000000    1.2519412058E-23    3.5973741897E-04
 1367.000000    1.2854025673E-23    3.6935233040E-04
 1368.000000    3.6666904545E-23    1.0536004040E-03
 1369.000000    6.5715079203E-23    1.8882814042E-03
 1370.000000    2.0308672343E-23    5.8355690647E-04
 1371.000000    1.6042221293E-23    4.6096312317E-04
 1372.000000    2.9684398223E-23    8.5296248347E-04
 1373.000000    7.9362133989E-23    2.2804209266E-03
 1374.000000    2.8481480651E-22    8.1839740481E-03
 1375.000000    2.1527179805E-22    6.1856995081E-03
 1376.000000    4.2986182449E-23    1.2351808738E-03
 1377.000000    1.9982188583E-23    5.7417560129E-04
 1378.000000    9.2004624427E-23    2.6436949253E-03
 1379.000000    2.0262383795E-23    5.8222683421E-04
 1380.000000    2.1440644268E-23    6.1608340667E-04
 1381.000000    9.6038841783E-24    2.7596156197E-04
 1382.000000    1.3563058679E-23    3.8972594720E-04
 1383.000000    1.1605214937E-23    3.3346854058E-04
 1384.000000    1.4917891047E-23    4.2865620182E-04
 1385.000000    2.5834911675E-23    7.4234991245E-04
 1386.000000    7.9119075587E-23    2.2734367965E-03
 1387.000000    2.8830328398E-22    8.2842132507E-03
 1388.000000    3.0726466593E-22    8.8290566162E-03
 1389.000000    5.8163367018E-23    1.6712877117E-03
 1390.000000    3.2137629357E-23    9.2345453470E-04
 1391.000000    4.2653771662E-23    1.2256292593E-03
 1392.000000    3.2278099871E-23    9.2749086645E-04
 1393.000000    6.4219842564E-23    1.8453167212E-03
 1394.000000    3.4056142999E-22    9.7858181566E-03
 1395.000000    3.3699150414E-22    9.6832385861E-03
 1396.000000    2.6477909327E-22    7.6082604495E-03
 1397.000000    8.4122688690E-23    2.4172124670E-03
 1398.000000    1.8112974968E-22    5.2046492555E-03
 1399.000000    5.1512203899E-22    1.4801707293E-02
 1400.000000    1.3531985286E-22    3.8883307281E-03
 1401.000000    4.0743010966E-23    1.1707247543E-03
 1402.000000    2.5625870502E-23    7.3634324604E-04
 1403.000000    2.9090445915E-23    8.3589563805E-04
 1404.000000    6.6296912294E-23    1.9050000115E-03
 1405.000000    3.3336106635E-22    9.5789202430E-03
 1406.000000    6.1136761745E-23    1.7567263361E-03
 1407.000000    2.2780710308E-23    6.5458936015E-04
 1408.000000    1.4589725429E-23    4.1922656951E-04
 1409.000000    1.4717674799E-23    4.2290311406E-04
 1410.000000    4.2724413566E-23    1.2276591099E-03
 1411.000000    2.3600279928E-23    6.7813917691E-04
 1412.000000    4.6967985102E-23    1.3495954647E-03
 1413.000000    1.7850656199E-23    5.1292736097E-04
 1414.000000    2.0497265140E-23    5.8897600169E-04
 1415.000000    3.4703680026E-23    9.9718838421E-04
 1416.000000    1.4468253938E-22    4.1573616275E-03
 1417.000000    1.9051198037E-22    5.4742417443E-03
 1418.000000    2.4548686242E-22    7.0539103489E-03
 1419.000000    9.8356256909E-22    2.8262050835E-02
 1420.000000    6.5553114773E-22    1.8836274583E-02
 1421.000000    1.2417492079E-22    3.5680881258E-03
 1422.000000    6.3101523239E-23    1.8131825199E-03
 1423.000000    8.7282460264E-23    2.5080065127E-03
 1424.000000    2.9646804156E-22    8.5188224163E-03
 1425.000000    5.9229559814E-23    1.7019240900E-03
 1426.000000    2.9400636019E-23    8.4480875528E-04
 1427.000000    2.6241376039E-23    7.5402940990E-04
 1428.000000    4.7211528630E-23    1.3565935346E-03
 1429.000000    8.4032259600E-23    2.4146140441E-03
 1430.000000    4.2208212736E-22    1.2128264042E-02
 1431.000000    7.4469168101E-23    2.1398246341E-03
 1432.000000    7.0947846980E-23    2.0386416899E-03
 1433.000000    9.4910578391E-23    2.7271956818E-03
 1434.000000    6.7846536979E-23    1.9495275007E-03
 1435.000000    1.2700931343E-22    3.6495326129E-03
 1436.000000    5.2751522928E-22    1.5157817809E-02
 1437.000000    1.4449241718E-21    4.1518985857E-02
 1438.000000    2.0710852546E-22    5.9511330127E-03
 1439.000000    7.1279367998E-23    2.0481677375E-03
 1440.000000    3.8707542009E-23    1.1122368361E-03
 1441.000000    2.7630431484E-23    7.9394304310E-04
 1442.000000    2.1374904941E-23    6.1419442851E-04
 1443.000000    1.9762845690E-23    5.6787292143E-04
 1444.000000    2.0376172610E-23    5.8549648412E-04
 1445.000000    3.4077665241E-23    9.7920024372E-04
 1446.000000    4.4960895669E-23    1.2919230143E-03
 1447.000000    1.1334471917E-22    3.2568891045E-03
 1448.000000    5.2117077689E-22    1.4975513966E-02
 1449.000000    1.0054656774E-22    2.8891422854E-03
 1450.000000    4.9725441421E-23    1.4288292350E-03
 1451.000000    5.3804479448E-23    1.5460378232E-03
 1452.000000    2.0710560216E-22    5.9510490132E-03
 1453.000000    8.3071174398E-23    2.3869978662E-03
 1454.000000    1.2877517247E-22    3.7002734600E-03
 1455.000000    3.8488539209E-22    1.1059439286E-02
 1456.000000    8.4180252451E-22    2.4188665254E-02
