# Absorption Cross-sections (XS) & Absorbance
# Pure N2O
# Wavenumber range: 0-4000 cm-1, T: 296 K, P: 1 atm, step: 1 cm-1, Profile: Voigt, Wing: 50 HW, Scut: 1e-28 cm/mol
# XS in HITRAN-compatible units. Absorbance for path=1m in PNNL-compatible units. Definition in Eqs(7)-(9) of https://spectra.iao.ru/home.sim-theory.sp-functions.
# WN,cm-1      XS,cm**2/molecule   Absorbance,1/(ppm*m) (FORMAT F12.6,3X,E17.10,3X,E17.10)

   97.000000    0.0000000000E+00    0.0000000000E+00
   98.000000    0.0000000000E+00    0.0000000000E+00
   99.000000    0.0000000000E+00    0.0000000000E+00
  100.000000    0.0000000000E+00    0.0000000000E+00
  101.000000    0.0000000000E+00    0.0000000000E+00
  102.000000    0.0000000000E+00    0.0000000000E+00
  103.000000    0.0000000000E+00    0.0000000000E+00
  104.000000    0.0000000000E+00    0.0000000000E+00
  105.000000    0.0000000000E+00    0.0000000000E+00
  106.000000    0.0000000000E+00    0.0000000000E+00
  107.000000    0.0000000000E+00    0.0000000000E+00
  108.000000    0.0000000000E+00    0.0000000000E+00
  109.000000    0.0000000000E+00    0.0000000000E+00
  110.000000    0.0000000000E+00    0.0000000000E+00
  111.000000    0.0000000000E+00    0.0000000000E+00
  112.000000    0.0000000000E+00    0.0000000000E+00
  113.000000    0.0000000000E+00    0.0000000000E+00
  114.000000    0.0000000000E+00    0.0000000000E+00
  115.000000    0.0000000000E+00    0.0000000000E+00
  116.000000    0.0000000000E+00    0.0000000000E+00
  117.000000    0.0000000000E+00    0.0000000000E+00
  118.000000    0.0000000000E+00    0.0000000000E+00
  119.000000    0.0000000000E+00    0.0000000000E+00
  120.000000    0.0000000000E+00    0.0000000000E+00
  121.000000    0.0000000000E+00    0.0000000000E+00
  122.000000    0.0000000000E+00    0.0000000000E+00
  123.000000    0.0000000000E+00    0.0000000000E+00
  124.000000    0.0000000000E+00    0.0000000000E+00
  125.000000    0.0000000000E+00    0.0000000000E+00
  126.000000    0.0000000000E+00    0.0000000000E+00
  127.000000    0.0000000000E+00    0.0000000000E+00
  128.000000    0.0000000000E+00    0.0000000000E+00
  129.000000    0.0000000000E+00    0.0000000000E+00
  130.000000    0.0000000000E+00    0.0000000000E+00
  131.000000    0.0000000000E+00    0.0000000000E+00
  132.000000    0.0000000000E+00    0.0000000000E+00
  133.000000    0.0000000000E+00    0.0000000000E+00
  134.000000    0.0000000000E+00    0.0000000000E+00
  135.000000    0.0000000000E+00    0.0000000000E+00
  136.000000    0.0000000000E+00    0.0000000000E+00
  137.000000    0.0000000000E+00    0.0000000000E+00
  138.000000    0.0000000000E+00    0.0000000000E+00
  139.000000    0.0000000000E+00    0.0000000000E+00
  140.000000    0.0000000000E+00    0.0000000000E+00
  141.000000    0.0000000000E+00    0.0000000000E+00
  142.000000    0.0000000000E+00    0.0000000000E+00
  143.000000    0.0000000000E+00    0.0000000000E+00
  144.000000    0.0000000000E+00    0.0000000000E+00
  145.000000    0.0000000000E+00    0.0000000000E+00
  146.000000    0.0000000000E+00    0.0000000000E+00
  147.000000    0.0000000000E+00    0.0000000000E+00
  148.000000    0.0000000000E+00    0.0000000000E+00
  149.000000    0.0000000000E+00    0.0000000000E+00
  150.000000    0.0000000000E+00    0.0000000000E+00
  151.000000    0.0000000000E+00    0.0000000000E+00
  152.000000    0.0000000000E+00    0.0000000000E+00
  153.000000    0.0000000000E+00    0.0000000000E+00
  154.000000    0.0000000000E+00    0.0000000000E+00
  155.000000    0.0000000000E+00    0.0000000000E+00
  156.000000    0.0000000000E+00    0.0000000000E+00
  157.000000    0.0000000000E+00    0.0000000000E+00
  158.000000    0.0000000000E+00    0.0000000000E+00
  159.000000    0.0000000000E+00    0.0000000000E+00
  160.000000    0.0000000000E+00    0.0000000000E+00
  161.000000    0.0000000000E+00    0.0000000000E+00
  162.000000    0.0000000000E+00    0.0000000000E+00
  163.000000    0.0000000000E+00    0.0000000000E+00
  164.000000    0.0000000000E+00    0.0000000000E+00
  165.000000    0.0000000000E+00    0.0000000000E+00
  166.000000    0.0000000000E+00    0.0000000000E+00
  167.000000    0.0000000000E+00    0.0000000000E+00
  168.000000    0.0000000000E+00    0.0000000000E+00
  169.000000    0.0000000000E+00    0.0000000000E+00
  170.000000    0.0000000000E+00    0.0000000000E+00
  171.000000    0.0000000000E+00    0.0000000000E+00
  172.000000    0.0000000000E+00    0.0000000000E+00
  173.000000    0.0000000000E+00    0.0000000000E+00
  174.000000    0.0000000000E+00    0.0000000000E+00
  175.000000    0.0000000000E+00    0.0000000000E+00
  176.000000    0.0000000000E+00    0.0000000000E+00
  177.000000    0.0000000000E+00    0.0000000000E+00
  178.000000    0.0000000000E+00    0.0000000000E+00
  179.000000    0.0000000000E+00    0.0000000000E+00
  180.000000    0.0000000000E+00    0.0000000000E+00
  181.000000    0.0000000000E+00    0.0000000000E+00
  182.000000    0.0000000000E+00    0.0000000000E+00
  183.000000    0.0000000000E+00    0.0000000000E+00
  184.000000    0.0000000000E+00    0.0000000000E+00
  185.000000    0.0000000000E+00    0.0000000000E+00
  186.000000    0.0000000000E+00    0.0000000000E+00
  187.000000    0.0000000000E+00    0.0000000000E+00
  188.000000    0.0000000000E+00    0.0000000000E+00
  189.000000    0.0000000000E+00    0.0000000000E+00
  190.000000    0.0000000000E+00    0.0000000000E+00
  191.000000    0.0000000000E+00    0.0000000000E+00
  192.000000    0.0000000000E+00    0.0000000000E+00
  193.000000    0.0000000000E+00    0.0000000000E+00
  194.000000    0.0000000000E+00    0.0000000000E+00
  195.000000    0.0000000000E+00    0.0000000000E+00
  196.000000    0.0000000000E+00    0.0000000000E+00
  197.000000    0.0000000000E+00    0.0000000000E+00
  198.000000    0.0000000000E+00    0.0000000000E+00
  199.000000    0.0000000000E+00    0.0000000000E+00
  200.000000    0.0000000000E+00    0.0000000000E+00
  201.000000    0.0000000000E+00    0.0000000000E+00
  202.000000    0.0000000000E+00    0.0000000000E+00
  203.000000    0.0000000000E+00    0.0000000000E+00
  204.000000    0.0000000000E+00    0.0000000000E+00
  205.000000    0.0000000000E+00    0.0000000000E+00
  206.000000    0.0000000000E+00    0.0000000000E+00
  207.000000    0.0000000000E+00    0.0000000000E+00
  208.000000    0.0000000000E+00    0.0000000000E+00
  209.000000    0.0000000000E+00    0.0000000000E+00
  210.000000    0.0000000000E+00    0.0000000000E+00
  211.000000    0.0000000000E+00    0.0000000000E+00
  212.000000    0.0000000000E+00    0.0000000000E+00
  213.000000    0.0000000000E+00    0.0000000000E+00
  214.000000    0.0000000000E+00    0.0000000000E+00
  215.000000    0.0000000000E+00    0.0000000000E+00
  216.000000    0.0000000000E+00    0.0000000000E+00
  217.000000    0.0000000000E+00    0.0000000000E+00
  218.000000    0.0000000000E+00    0.0000000000E+00
  219.000000    0.0000000000E+00    0.0000000000E+00
  220.000000    0.0000000000E+00    0.0000000000E+00
  221.000000    0.0000000000E+00    0.0000000000E+00
  222.000000    0.0000000000E+00    0.0000000000E+00
  223.000000    0.0000000000E+00    0.0000000000E+00
  224.000000    0.0000000000E+00    0.0000000000E+00
  225.000000    0.0000000000E+00    0.0000000000E+00
  226.000000    0.0000000000E+00    0.0000000000E+00
  227.000000    0.0000000000E+00    0.0000000000E+00
  228.000000    0.0000000000E+00    0.0000000000E+00
  229.000000    0.0000000000E+00    0.0000000000E+00
  230.000000    0.0000000000E+00    0.0000000000E+00
  231.000000    0.0000000000E+00    0.0000000000E+00
  232.000000    0.0000000000E+00    0.0000000000E+00
  233.000000    0.0000000000E+00    0.0000000000E+00
  234.000000    0.0000000000E+00    0.0000000000E+00
  235.000000    0.0000000000E+00    0.0000000000E+00
  236.000000    0.0000000000E+00    0.0000000000E+00
  237.000000    0.0000000000E+00    0.0000000000E+00
  238.000000    0.0000000000E+00    0.0000000000E+00
  239.000000    0.0000000000E+00    0.0000000000E+00
  240.000000    0.0000000000E+00    0.0000000000E+00
  241.000000    0.0000000000E+00    0.0000000000E+00
  242.000000    0.0000000000E+00    0.0000000000E+00
  243.000000    0.0000000000E+00    0.0000000000E+00
  244.000000    0.0000000000E+00    0.0000000000E+00
  245.000000    0.0000000000E+00    0.0000000000E+00
  246.000000    0.0000000000E+00    0.0000000000E+00
  247.000000    0.0000000000E+00    0.0000000000E+00
  248.000000    0.0000000000E+00    0.0000000000E+00
  249.000000    0.0000000000E+00    0.0000000000E+00
  250.000000    0.0000000000E+00    0.0000000000E+00
  251.000000    0.0000000000E+00    0.0000000000E+00
  252.000000    0.0000000000E+00    0.0000000000E+00
  253.000000    0.0000000000E+00    0.0000000000E+00
  254.000000    0.0000000000E+00    0.0000000000E+00
  255.000000    0.0000000000E+00    0.0000000000E+00
  256.000000    0.0000000000E+00    0.0000000000E+00
  257.000000    0.0000000000E+00    0.0000000000E+00
  258.000000    0.0000000000E+00    0.0000000000E+00
  259.000000    0.0000000000E+00    0.0000000000E+00
  260.000000    0.0000000000E+00    0.0000000000E+00
  261.000000    0.0000000000E+00    0.0000000000E+00
  262.000000    0.0000000000E+00    0.0000000000E+00
  263.000000    0.0000000000E+00    0.0000000000E+00
  264.000000    0.0000000000E+00    0.0000000000E+00
  265.000000    0.0000000000E+00    0.0000000000E+00
  266.000000    0.0000000000E+00    0.0000000000E+00
  267.000000    0.0000000000E+00    0.0000000000E+00
  268.000000    0.0000000000E+00    0.0000000000E+00
  269.000000    0.0000000000E+00    0.0000000000E+00
  270.000000    0.0000000000E+00    0.0000000000E+00
  271.000000    0.0000000000E+00    0.0000000000E+00
  272.000000    0.0000000000E+00    0.0000000000E+00
  273.000000    0.0000000000E+00    0.0000000000E+00
  274.000000    0.0000000000E+00    0.0000000000E+00
  275.000000    0.0000000000E+00    0.0000000000E+00
  276.000000    0.0000000000E+00    0.0000000000E+00
  277.000000    0.0000000000E+00    0.0000000000E+00
  278.000000    0.0000000000E+00    0.0000000000E+00
  279.000000    0.0000000000E+00    0.0000000000E+00
  280.000000    0.0000000000E+00    0.0000000000E+00
  281.000000    0.0000000000E+00    0.0000000000E+00
  282.000000    0.0000000000E+00    0.0000000000E+00
  283.000000    0.0000000000E+00    0.0000000000E+00
  284.000000    0.0000000000E+00    0.0000000000E+00
  285.000000    0.0000000000E+00    0.0000000000E+00
  286.000000    0.0000000000E+00    0.0000000000E+00
  287.000000    0.0000000000E+00    0.0000000000E+00
  288.000000    0.0000000000E+00    0.0000000000E+00
  289.000000    0.0000000000E+00    0.0000000000E+00
  290.000000    0.0000000000E+00    0.0000000000E+00
  291.000000    0.0000000000E+00    0.0000000000E+00
  292.000000    0.0000000000E+00    0.0000000000E+00
  293.000000    0.0000000000E+00    0.0000000000E+00
  294.000000    0.0000000000E+00    0.0000000000E+00
  295.000000    0.0000000000E+00    0.0000000000E+00
  296.000000    0.0000000000E+00    0.0000000000E+00
  297.000000    0.0000000000E+00    0.0000000000E+00
  298.000000    0.0000000000E+00    0.0000000000E+00
  299.000000    0.0000000000E+00    0.0000000000E+00
  300.000000    0.0000000000E+00    0.0000000000E+00
  301.000000    0.0000000000E+00    0.0000000000E+00
  302.000000    0.0000000000E+00    0.0000000000E+00
  303.000000    0.0000000000E+00    0.0000000000E+00
  304.000000    0.0000000000E+00    0.0000000000E+00
  305.000000    0.0000000000E+00    0.0000000000E+00
  306.000000    0.0000000000E+00    0.0000000000E+00
  307.000000    0.0000000000E+00    0.0000000000E+00
  308.000000    0.0000000000E+00    0.0000000000E+00
  309.000000    0.0000000000E+00    0.0000000000E+00
  310.000000    0.0000000000E+00    0.0000000000E+00
  311.000000    0.0000000000E+00    0.0000000000E+00
  312.000000    0.0000000000E+00    0.0000000000E+00
  313.000000    0.0000000000E+00    0.0000000000E+00
  314.000000    0.0000000000E+00    0.0000000000E+00
  315.000000    0.0000000000E+00    0.0000000000E+00
  316.000000    0.0000000000E+00    0.0000000000E+00
  317.000000    0.0000000000E+00    0.0000000000E+00
  318.000000    0.0000000000E+00    0.0000000000E+00
  319.000000    0.0000000000E+00    0.0000000000E+00
  320.000000    0.0000000000E+00    0.0000000000E+00
  321.000000    0.0000000000E+00    0.0000000000E+00
  322.000000    0.0000000000E+00    0.0000000000E+00
  323.000000    0.0000000000E+00    0.0000000000E+00
  324.000000    0.0000000000E+00    0.0000000000E+00
  325.000000    0.0000000000E+00    0.0000000000E+00
  326.000000    0.0000000000E+00    0.0000000000E+00
  327.000000    0.0000000000E+00    0.0000000000E+00
  328.000000    0.0000000000E+00    0.0000000000E+00
  329.000000    0.0000000000E+00    0.0000000000E+00
  330.000000    0.0000000000E+00    0.0000000000E+00
  331.000000    0.0000000000E+00    0.0000000000E+00
  332.000000    0.0000000000E+00    0.0000000000E+00
  333.000000    0.0000000000E+00    0.0000000000E+00
  334.000000    0.0000000000E+00    0.0000000000E+00
  335.000000    0.0000000000E+00    0.0000000000E+00
  336.000000    0.0000000000E+00    0.0000000000E+00
  337.000000    0.0000000000E+00    0.0000000000E+00
  338.000000    0.0000000000E+00    0.0000000000E+00
  339.000000    0.0000000000E+00    0.0000000000E+00
  340.000000    0.0000000000E+00    0.0000000000E+00
  341.000000    0.0000000000E+00    0.0000000000E+00
  342.000000    0.0000000000E+00    0.0000000000E+00
  343.000000    0.0000000000E+00    0.0000000000E+00
  344.000000    0.0000000000E+00    0.0000000000E+00
  345.000000    0.0000000000E+00    0.0000000000E+00
  346.000000    0.0000000000E+00    0.0000000000E+00
  347.000000    0.0000000000E+00    0.0000000000E+00
  348.000000    0.0000000000E+00    0.0000000000E+00
  349.000000    0.0000000000E+00    0.0000000000E+00
  350.000000    0.0000000000E+00    0.0000000000E+00
  351.000000    0.0000000000E+00    0.0000000000E+00
  352.000000    0.0000000000E+00    0.0000000000E+00
  353.000000    0.0000000000E+00    0.0000000000E+00
  354.000000    0.0000000000E+00    0.0000000000E+00
  355.000000    0.0000000000E+00    0.0000000000E+00
  356.000000    0.0000000000E+00    0.0000000000E+00
  357.000000    0.0000000000E+00    0.0000000000E+00
  358.000000    0.0000000000E+00    0.0000000000E+00
  359.000000    0.0000000000E+00    0.0000000000E+00
  360.000000    0.0000000000E+00    0.0000000000E+00
  361.000000    0.0000000000E+00    0.0000000000E+00
  362.000000    0.0000000000E+00    0.0000000000E+00
  363.000000    0.0000000000E+00    0.0000000000E+00
  364.000000    0.0000000000E+00    0.0000000000E+00
  365.000000    0.0000000000E+00    0.0000000000E+00
  366.000000    0.0000000000E+00    0.0000000000E+00
  367.000000    0.0000000000E+00    0.0000000000E+00
  368.000000    0.0000000000E+00    0.0000000000E+00
  369.000000    0.0000000000E+00    0.0000000000E+00
  370.000000    0.0000000000E+00    0.0000000000E+00
  371.000000    0.0000000000E+00    0.0000000000E+00
  372.000000    0.0000000000E+00    0.0000000000E+00
  373.000000    0.0000000000E+00    0.0000000000E+00
  374.000000    0.0000000000E+00    0.0000000000E+00
  375.000000    0.0000000000E+00    0.0000000000E+00
  376.000000    0.0000000000E+00    0.0000000000E+00
  377.000000    0.0000000000E+00    0.0000000000E+00
  378.000000    0.0000000000E+00    0.0000000000E+00
  379.000000    0.0000000000E+00    0.0000000000E+00
  380.000000    0.0000000000E+00    0.0000000000E+00
  381.000000    0.0000000000E+00    0.0000000000E+00
  382.000000    0.0000000000E+00    0.0000000000E+00
  383.000000    0.0000000000E+00    0.0000000000E+00
  384.000000    0.0000000000E+00    0.0000000000E+00
  385.000000    0.0000000000E+00    0.0000000000E+00
  386.000000    0.0000000000E+00    0.0000000000E+00
  387.000000    0.0000000000E+00    0.0000000000E+00
  388.000000    0.0000000000E+00    0.0000000000E+00
  389.000000    0.0000000000E+00    0.0000000000E+00
  390.000000    0.0000000000E+00    0.0000000000E+00
  391.000000    0.0000000000E+00    0.0000000000E+00
  392.000000    0.0000000000E+00    0.0000000000E+00
  393.000000    0.0000000000E+00    0.0000000000E+00
  394.000000    0.0000000000E+00    0.0000000000E+00
  395.000000    0.0000000000E+00    0.0000000000E+00
  396.000000    0.0000000000E+00    0.0000000000E+00
  397.000000    0.0000000000E+00    0.0000000000E+00
  398.000000    0.0000000000E+00    0.0000000000E+00
  399.000000    0.0000000000E+00    0.0000000000E+00
  400.000000    0.0000000000E+00    0.0000000000E+00
  401.000000    0.0000000000E+00    0.0000000000E+00
  402.000000    0.0000000000E+00    0.0000000000E+00
  403.000000    0.0000000000E+00    0.0000000000E+00
  404.000000    0.0000000000E+00    0.0000000000E+00
  405.000000    0.0000000000E+00    0.0000000000E+00
  406.000000    0.0000000000E+00    0.0000000000E+00
  407.000000    0.0000000000E+00    0.0000000000E+00
  408.000000    0.0000000000E+00    0.0000000000E+00
  409.000000    0.0000000000E+00    0.0000000000E+00
  410.000000    0.0000000000E+00    0.0000000000E+00
  411.000000    0.0000000000E+00    0.0000000000E+00
  412.000000    0.0000000000E+00    0.0000000000E+00
  413.000000    0.0000000000E+00    0.0000000000E+00
  414.000000    0.0000000000E+00    0.0000000000E+00
  415.000000    0.0000000000E+00    0.0000000000E+00
  416.000000    0.0000000000E+00    0.0000000000E+00
  417.000000    0.0000000000E+00    0.0000000000E+00
  418.000000    0.0000000000E+00    0.0000000000E+00
  419.000000    0.0000000000E+00    0.0000000000E+00
  420.000000    0.0000000000E+00    0.0000000000E+00
  421.000000    0.0000000000E+00    0.0000000000E+00
  422.000000    0.0000000000E+00    0.0000000000E+00
  423.000000    0.0000000000E+00    0.0000000000E+00
  424.000000    0.0000000000E+00    0.0000000000E+00
  425.000000    0.0000000000E+00    0.0000000000E+00
  426.000000    0.0000000000E+00    0.0000000000E+00
  427.000000    0.0000000000E+00    0.0000000000E+00
  428.000000    0.0000000000E+00    0.0000000000E+00
  429.000000    0.0000000000E+00    0.0000000000E+00
  430.000000    0.0000000000E+00    0.0000000000E+00
  431.000000    0.0000000000E+00    0.0000000000E+00
  432.000000    0.0000000000E+00    0.0000000000E+00
  433.000000    0.0000000000E+00    0.0000000000E+00
  434.000000    0.0000000000E+00    0.0000000000E+00
  435.000000    0.0000000000E+00    0.0000000000E+00
  436.000000    0.0000000000E+00    0.0000000000E+00
  437.000000    0.0000000000E+00    0.0000000000E+00
  438.000000    0.0000000000E+00    0.0000000000E+00
  439.000000    0.0000000000E+00    0.0000000000E+00
  440.000000    0.0000000000E+00    0.0000000000E+00
  441.000000    0.0000000000E+00    0.0000000000E+00
  442.000000    0.0000000000E+00    0.0000000000E+00
  443.000000    0.0000000000E+00    0.0000000000E+00
  444.000000    0.0000000000E+00    0.0000000000E+00
  445.000000    0.0000000000E+00    0.0000000000E+00
  446.000000    0.0000000000E+00    0.0000000000E+00
  447.000000    0.0000000000E+00    0.0000000000E+00
  448.000000    0.0000000000E+00    0.0000000000E+00
  449.000000    0.0000000000E+00    0.0000000000E+00
  450.000000    0.0000000000E+00    0.0000000000E+00
  451.000000    0.0000000000E+00    0.0000000000E+00
  452.000000    0.0000000000E+00    0.0000000000E+00
  453.000000    0.0000000000E+00    0.0000000000E+00
  454.000000    0.0000000000E+00    0.0000000000E+00
  455.000000    0.0000000000E+00    0.0000000000E+00
  456.000000    0.0000000000E+00    0.0000000000E+00
  457.000000    0.0000000000E+00    0.0000000000E+00
  458.000000    0.0000000000E+00    0.0000000000E+00
  459.000000    0.0000000000E+00    0.0000000000E+00
  460.000000    0.0000000000E+00    0.0000000000E+00
  461.000000    0.0000000000E+00    0.0000000000E+00
  462.000000    0.0000000000E+00    0.0000000000E+00
  463.000000    0.0000000000E+00    0.0000000000E+00
  464.000000    0.0000000000E+00    0.0000000000E+00
  465.000000    0.0000000000E+00    0.0000000000E+00
  466.000000    0.0000000000E+00    0.0000000000E+00
  467.000000    0.0000000000E+00    0.0000000000E+00
  468.000000    0.0000000000E+00    0.0000000000E+00
  469.000000    0.0000000000E+00    0.0000000000E+00
  470.000000    0.0000000000E+00    0.0000000000E+00
  471.000000    0.0000000000E+00    0.0000000000E+00
  472.000000    0.0000000000E+00    0.0000000000E+00
  473.000000    0.0000000000E+00    0.0000000000E+00
  474.000000    0.0000000000E+00    0.0000000000E+00
  475.000000    0.0000000000E+00    0.0000000000E+00
  476.000000    2.1415168038E-31    6.1535136325E-12
  477.000000    1.8542607878E-30    5.3281015659E-11
  478.000000    4.1505762341E-30    1.1926419346E-10
  479.000000    7.5983899436E-30    2.1833494848E-10
  480.000000    1.4158956508E-29    4.0684869594E-10
  481.000000    3.1221571965E-29    8.9713220261E-10
  482.000000    1.3319088352E-28    3.8271561354E-09
  483.000000    2.3807699570E-27    6.8409924965E-08
  484.000000    1.4714660949E-27    4.2281651297E-08
  485.000000    9.5138943853E-28    2.7337576195E-08
  486.000000    4.2352548072E-28    1.2169737892E-08
  487.000000    2.4428620104E-29    7.0194101006E-10
  488.000000    1.3704079869E-29    3.9377810224E-10
  489.000000    1.3004948876E-29    3.7368901358E-10
  490.000000    5.8335128494E-29    1.6762231695E-09
  491.000000    5.1558688354E-29    1.4815064308E-09
  492.000000    9.4692211413E-29    2.7209210443E-09
  493.000000    3.4565733334E-28    9.9322457290E-09
  494.000000    2.0578952001E-28    5.9132322217E-09
  495.000000    7.5842799416E-29    2.1792950646E-09
  496.000000    5.5417153990E-29    1.5923770103E-09
  497.000000    7.0653095110E-29    2.0301721806E-09
  498.000000    1.6251106165E-28    4.6696529839E-09
  499.000000    4.5902947925E-28    1.3189922924E-08
  500.000000    1.6743097057E-28    4.8110234673E-09
  501.000000    6.7327542135E-29    1.9346145107E-09
  502.000000    4.4729983485E-29    1.2852878981E-09
  503.000000    4.3453343785E-29    1.2486044606E-09
  504.000000    6.0741003723E-29    1.7453544786E-09
  505.000000    1.2903055755E-28    3.7076117894E-09
  506.000000    6.5759328592E-30    1.8895528825E-10
  507.000000    3.5850158420E-30    1.0301317186E-10
  508.000000    9.5849746058E-30    2.7541820731E-10
  509.000000    4.6652644642E-29    1.3405343553E-09
  510.000000    9.2881562231E-29    2.6688931806E-09
  511.000000    8.6465378540E-28    2.4845281841E-08
  512.000000    6.3507384731E-28    1.8248446942E-08
  513.000000    7.0579500454E-28    2.0280574845E-08
  514.000000    8.8452543959E-28    2.5416281306E-08
  515.000000    8.6560798870E-27    2.4872700272E-07
  516.000000    3.7184929026E-27    1.0684855112E-07
  517.000000    2.5921774397E-27    7.4484585807E-08
